position,streams,danceability,energy,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,popularity,year,2,3,4,5,6,7,8,9
0.10253975588147496,0.009437697628122669,0.09380423636955969,0.07088723479698635,0.1267237768590444,0.00860458709808768,0.040249335463534486,0.0,0.0131216678962782,0.0637583231980405,0.06842066040712785,0.0549683598421019,0.10318466000651567,0.11563798104178481,0.12866172351134067,0,1,0,2,2,6,3,5
0.10030830202675668,0.011836362397438622,0.11255968240528172,0.07061596857398224,0.12554320178519263,0.011819332257130373,0.006926340720360202,0.0,0.02810357434760868,0.09468210165475115,0.07916595458233874,0.03590161244228046,0.10222502117376477,0.09253126916590776,0.12778127646720594,0,1,0,2,1,4,4,4
0.1263870317788701,0.008071238226949785,0.07964174941430636,0.08610390890625666,0.1260583163536379,0.005111462286193318,0.0006656088569760335,0.01657808824467967,0.02252058136200863,0.10672779789072337,0.07005405416425457,0.0404469171063932,0.10264936591177266,0.08111659662568242,0.12786728287129523,0,2,0,2,1,4,4,4
0.13274683382121194,0.018546642395325542,0.07095890992580128,0.12544687874586077,0.13110367509054313,0.008627311075329507,2.000532694428512e-05,0.014995050060037242,0.006663467978198546,0.07655121801431704,0.05967750843393516,0.04823202340498968,0.10673112267032117,0.06747369823985822,0.13222565481732637,0,2,3,3,1,4,5,8
0.12476394952346591,0.00878549449670801,0.08086901554544676,0.11127962780407366,0.12452853216328078,0.011145732708587269,0.0018736505156296858,0.0,0.01674214170505892,0.06274373158917679,0.08460295734706128,0.05016152533434723,0.10133112651652054,0.09463395436169303,0.12653856038895037,0,1,0,2,1,4,5,8
0.13818129693889852,0.008644622342777247,0.07945118569650611,0.07497043176363924,0.13782076610879979,0.046506679532901225,0.0015350397882524641,0.0,0.01778267923715002,0.03662771094334662,0.13124677089386408,0.055369036324454626,0.11222846451890237,0.01934973526187972,0.14028558064862795,0,2,3,3,3,1,0,2
0.10831756259743791,0.007582536483040405,0.0924538619321474,0.05804787341413944,0.1120283581479849,0.036865458943911515,0.10096469867238389,0.0,0.013835396032289497,0.055656082894561004,0.06169638508143332,0.04138903374831087,0.0912147895557372,0.10615514301745277,0.11379281947916992,1,0,1,1,4,0,7,1
0.11850141091958613,0.015792741230284655,0.07807550474710674,0.0977201065968034,0.1226337161896423,0.009206471358870698,0.0028183026326526646,0.0,0.009041163700199936,0.08959533105212311,0.07956117852374724,0.048044754206485664,0.09979066182701991,0.10466549300822489,0.12455316400725269,0,1,0,2,1,4,4,4
0.11400963324706988,0.051111542153962505,0.10661741242825737,0.07331621816587633,0.11319183296529652,0.04807549957088399,0.005950581085014854,9.266125442158509e-07,0.015096978039217149,0.057877736489063,0.08939885789961845,0.036278516898683257,0.0921289965632888,0.08206893372017104,0.11487633416105282,0,1,0,2,2,5,2,6
0.10398187010169017,0.007760920661009427,0.06449140155294095,0.08272468225625301,0.10984722202428455,0.0938092829769242,0.0060718678709792825,0.0,0.03125306968421821,0.07292357924061851,0.09586784339361419,0.04798441769757477,0.08944676997994853,0.08224990342983773,0.11158716913010651,0,1,0,2,1,4,4,4
0.11480464546973879,0.00822252726634002,0.09117192325705482,0.10042042822358359,0.11879587472951467,0.028357002973784837,0.041261841330242605,2.691130566075257e-06,0.019639273331197835,0.08218593380539663,0.04335218369812248,0.05115751060961801,0.09667759618504321,0.08334275533193379,0.12060781265786252,0,1,0,2,1,4,4,4
0.12154370352081521,0.015560542463470524,0.11300845485482999,0.05448026039828328,0.12184366413383746,0.12402418726613798,0.008331108020005014,0.0,0.01289959044154848,0.03737364569836149,0.050560510353162266,0.026017347499375308,0.09921934981291039,0.09123618373600954,0.12390145180125313,0,1,0,2,2,6,3,5
0.11509994602182691,0.008034447932169859,0.07357040948281472,0.0822921485038473,0.12031786278463119,0.008035046012669987,0.07902591736823789,0.0,0.015388757449726748,0.055221083823571535,0.07764895380037502,0.05108731265608656,0.09795740086963993,0.09429807267623383,0.12202264061816849,1,0,1,1,4,0,7,1
0.1296200877210441,0.009256881671752915,0.07866707877056918,0.09726939883372837,0.1286638851460453,0.01018141166108495,0.0100418988675847,0.0,0.03418632822348254,0.06674831215581593,0.054026526465930896,0.04064374659032247,0.10474350522912657,0.10534547939711005,0.13060545926640224,0,1,0,2,1,4,4,4
0.11141202157273195,0.009554893421380167,0.09222386449165158,0.06917105810896097,0.12229418130158164,0.10410354512195948,0.004275545817771378,0.0158218564977003,0.01726304043931277,0.08504391243768965,0.060216935509252445,0.03607248551656267,0.09958616453428554,0.05007924940660911,0.12288124582255049,0,2,0,3,1,4,4,4
0.040250685142389206,0.02299912880843197,0.09381347368610274,0.09363193757819215,0.13410944466589642,0.010796308360157117,0.04188675698708269,0.0,0.053365030524643316,0.09321492912232306,0.06568012919360201,0.04689734256948722,0.10915440038614024,0.058027482963896385,0.13617295001165564,0,2,2,4,0,3,6,3
0.09902432317626815,0.07053937191669253,0.09286763850647926,0.0850677067771838,0.12161746274186612,0.01192209620778399,0.00023953452034786247,0.0013522229005162667,0.05163104607646701,0.02618677276978195,0.09607038831445286,0.03703991190476269,0.09902432317626815,0.08394303257758362,0.12347416843354564,0,1,2,2,2,5,2,6
0.14904036690666708,0.012192270649701246,0.06865143891804767,0.09620572308174309,0.14941497597669673,0.04170325159150276,0.045917363829980344,2.140650099199686e-06,0.02570400119114696,0.06874295055403232,0.05590228343798898,0.04319202193620233,0.09124920422857169,0.0,0.15208200704761948,0,2,3,3,3,1,0,2
0.09763216183989268,0.01960311742076056,0.10160816321306146,0.09656307069999982,0.12875261955298695,0.005631747984208722,0.001277304824326673,5.134622464367487e-06,0.019025659959928772,0.09426394996904745,0.06181816865284448,0.05121096726870391,0.1048399053314284,0.08736658777619032,0.13040144088415542,0,1,0,2,1,4,4,4
0.029358684116172717,0.025468672076533274,0.10665441616271198,0.10318152398482615,0.1227561958640615,0.04584764463876498,0.00033289503643335383,0.0,0.021521084227986736,0.0654950773160123,0.11170180470301147,0.04103758968037947,0.09994445656569437,0.10195483356557902,0.12474512206183276,0,1,2,4,0,3,6,3
0.11331577374053835,0.007071499859196427,0.06443279784534851,0.08395227282406971,0.1130259807226,0.06058114370932031,0.007226511113422079,0.0,0.10270217681495854,0.04665765541956129,0.06620925215998245,0.03811762851254053,0.09203311572835603,0.08991741191850877,0.11475677963159682,0,1,0,2,1,4,5,4
0.12318969437375966,0.010350992659387749,0.09426201644982025,0.06874218748658911,0.12806859674361443,0.058688435787321365,0.03975501413240021,0.0,0.007979750562769693,0.06228733980381315,0.06433622025707421,0.06593145188370736,0.10428757195662196,0.04195477032737664,0.13016595757574412,0,2,3,3,3,1,0,2
0.10866213768272907,0.008003625826573406,0.08622469645166668,0.0787180244829569,0.10842326179762739,0.07299275874283918,0.022801059548009123,0.0,0.029401901622882077,0.05498767634303839,0.1029222869794842,0.03974979089893603,0.08825351283876473,0.08876071693553923,0.11009854984895377,0,1,0,2,2,6,3,4
0.05677013121660928,0.016827612903286583,0.11229590243328219,0.09928492489864583,0.12996898053602396,0.028638125776328172,0.02033189591415049,0.0,0.02331510339970096,0.05000273155373704,0.07005225903481911,0.048905372372227016,0.10561884877508705,0.10622585365310479,0.1317622575329976,0,1,2,4,0,3,6,3
0.1069242449351925,0.009341726420818439,0.07821000151999451,0.07691042179548933,0.1400624653981614,0.005620938023878241,0.02888868488623911,0.0,0.03058288262501714,0.03942992451686494,0.10501376394717911,0.0555471365994698,0.114052527930872,0.06882480133759518,0.14059048006322855,0,1,0,2,2,6,5,8
0.1271765623780486,0.016269970877967957,0.0890988525872599,0.07803306936204236,0.12948344778498966,0.009205465499517335,0.00041926852803237177,0.0,0.023559279879619876,0.048009888426668326,0.08542786058830346,0.04906538979580782,0.10543134704915948,0.10755209253578049,0.13126750470680232,0,1,0,2,2,6,3,5
0.053064582401260774,0.040352479471750344,0.10917963441647544,0.08275738887349503,0.1468689543952029,0.012969688298984245,0.02620024474625944,0.0,0.015692728960011504,0.10875312313518753,0.07780134413425148,0.04878326674715733,0.11958215752396795,0.008590672235917238,0.1494037346600787,0,2,3,3,3,1,0,0
0.13170531521412648,0.01631117391753424,0.09531132328908638,0.07799759170446376,0.13765011214614437,0.009480978251169303,0.0057208866359797555,0.0,0.02504711395579963,0.017206741442681698,0.07404871684169419,0.0611053562607496,0.11208962996946935,0.09662899135299083,0.1396960690181103,0,1,0,2,2,6,3,5
0.1000371052151294,0.061439617658015915,0.06050687117776095,0.08132313996345909,0.10400182500998137,0.059645184252363544,0.03796779857315022,2.3907315838838668e-06,0.07753080663516997,0.06281644798128153,0.047771788445312255,0.04117966484344215,0.08468749647841643,0.07544001123077326,0.10564985180416003,0,1,2,2,1,5,2,6
0.1167849215113371,0.009378416024750777,0.09444792394083448,0.07030637460249399,0.11952334690359631,0.024064651004922517,0.029580780524654786,0.0,0.038353661249321845,0.06214367920978656,0.0711578084292772,0.044911019533687126,0.09732076792611426,0.1006766564752906,0.12134999266393266,0,1,0,2,2,6,3,5
0.11866832864584712,0.08174833865689482,0.07426967937027663,0.0973520275487985,0.12272154965027379,0.009185356378274088,0.002062916607398611,0.0,0.013939485488421345,0.11060499264367694,0.10434071995077382,0.04032315881377619,0.09993122412281863,0.0,0.12485222212276943,0,2,3,3,3,1,0,0
0.1258499818742645,0.07341775742686553,0.045960222632274166,0.09894352028514844,0.1248898210145871,0.018903424455048203,0.0010677149915954403,0.0,0.01122467746014047,0.021383647669163366,0.09405334467466737,0.054919082073915965,0.1016969550499107,0.1008202571615494,0.12686959323086955,0,1,0,2,2,5,2,6
0.13582349465800442,0.010464739664131572,0.07642186822651159,0.13460285373969158,0.14689628465944918,0.013154127632800751,0.001146266396681779,0.0,0.02619671417212948,0.04713365922197955,0.09256249200915044,0.047157200571063505,0.11940527002901487,0.0,0.14903502901939136,0,2,3,3,3,1,0,2
0.10291134256410325,0.0925752935289311,0.09583853420331162,0.08588736949557592,0.11827414759039448,0.026930040258351776,0.01104862349290218,0.0,0.022168910476133074,0.03279270778571176,0.07271204440328469,0.02968997301138979,0.09629131467986271,0.09269422533837357,0.12018547317167425,0,1,2,2,2,5,2,6
0.1173124628888966,0.009491284703962795,0.08335681793568409,0.07999145136255469,0.12132282400169221,0.007143029261849955,0.004353941991717168,0.0,0.014449160052461465,0.11239975261311912,0.08131779560946915,0.04605305504428422,0.09878944243275505,0.10077658638973575,0.12324239571181773,0,1,0,2,1,4,4,4
0.11508749397459898,0.015093506859778517,0.0949859918763034,0.11341057843527451,0.11484874986886322,0.015939985730652695,3.953859358206539e-05,0.06885219907834965,0.037849608370855464,0.11599604930884237,0.08038346438124219,0.040799932916907755,0.07010405724341055,0.0,0.11660884336133852,0,2,3,3,3,1,0,0
0.032466121987301595,0.023873168467643965,0.10603191847021685,0.0941999490859628,0.1251384741898973,0.00831997027093463,0.029539869023152216,0.0,0.030898439976868086,0.08185675144413644,0.09191020748846748,0.05019533243963983,0.10185450035231874,0.0965861641271988,0.12712913267626125,0,1,2,4,0,3,6,3
0.12686983532510165,0.010018422757995577,0.1135524137886536,0.08793784291351346,0.13051306693372267,0.005455286019993229,0.0016690122991892089,6.000487173852095e-06,0.016839886703427693,0.13175121083150726,0.08157854052971855,0.05487929159951628,0.1062783960838548,0.0,0.13265079372663222,0,2,3,3,3,1,0,0
0.12459652067376507,0.00742712185660343,0.09073787518412293,0.10359022467815923,0.1249041484186266,0.006036081687567202,0.0030657705188218364,0.025240891793154686,0.006914835538310089,0.12307189864576527,0.08642092209582555,0.0377961436503883,0.1017114454479715,0.033611540880795175,0.12487457893012334,0,2,3,3,3,1,0,0
0.10489502366102874,0.07145467476760149,0.10226014110314352,0.07425902428222919,0.11515403007612093,0.019986552482152007,0.006994070280840414,7.3866267072692855e-06,0.05028348096112068,0.04233271446271287,0.052417876698971876,0.044090053311333526,0.09376091500427149,0.10507688750478701,0.11702716877697913,0,1,2,2,2,5,2,6
0.034812077984025934,0.02743651248518951,0.1132860576282677,0.09031638839117692,0.13960799748537658,0.009692367955014599,0.0076443617680945234,0.0,0.017549591572197834,0.028300714184271623,0.0984048774175087,0.046740191743243044,0.11367209137641122,0.13065757629472552,0.14187919371449642,0,1,2,4,0,3,6,3
0.118160822055028,0.07668037634396857,0.07947208247313436,0.08110671112513482,0.11787060725681776,0.004762404584180601,0.01701563481369882,0.0,0.028073032171506567,0.07861170603944909,0.047733836596749936,0.04651584873137066,0.09596818034926133,0.08824660262001041,0.1197821548396891,0,1,2,2,1,5,2,6
0.105222791699703,0.01986809323046874,0.08917471560987965,0.10454066386796455,0.12683827083049784,0.006323283961230573,0.011733497946262592,2.0613837627409983e-05,0.007483491888858166,0.11711629078619909,0.07558612709825306,0.0672863721551722,0.10328617590154897,0.038583916285061394,0.12693569490127274,0,2,3,3,3,1,0,0
0.1320942260675674,0.007714497530400044,0.10093849174629645,0.07212868567584393,0.13313351037927468,0.005914597871986787,0.0010528280091842593,2.1062212301228158e-05,0.018201165688672236,0.018315835637957537,0.08723269230721212,0.06143692048378421,0.10838500600415787,0.11835144333787355,0.13507903704748772,0,1,0,2,2,6,3,5
0.12455036688405044,0.01070885899412638,0.10679062211866393,0.033389692402442675,0.13228928254824443,0.02535002489583564,0.07025760721299704,2.1781463207067643e-05,0.014879959500071031,0.029041950942756856,0.0641655949364875,0.05520538103745412,0.10771923622404363,0.09131372036233582,0.1343159204772835,1,0,1,1,4,0,7,1
0.1305566502169865,0.007427040708306267,0.05777089313975369,0.11690553554710331,0.13090026541198094,0.007033636388614553,7.680120543955639e-06,2.6868115290753524e-05,0.012744767742896842,0.049493896588230175,0.10335311867145602,0.0574899680102558,0.106576857319989,0.08728277108102546,0.1324300509375667,0,1,0,2,2,4,5,8
0.1256974531311655,0.009123589360498258,0.11716834794532353,0.04833171140895875,0.13067771394056027,0.08365494545640126,0.009298793592952211,0.0,0.017293154225340487,0.021413886228055783,0.05357999851546387,0.03764366640086337,0.10641054233326182,0.10702209717425758,0.13268410028689745,0,1,0,2,2,6,3,5
0.08232671358936793,0.031073085046015015,0.05025719192883374,0.12557469808450009,0.14247035316442003,0.0291624269673451,0.0027072009836707138,0.0,0.03442602685685683,0.01863168612726267,0.06165364612620836,0.08290838875213473,0.1155462646868322,0.07968707909436702,0.1435752385921857,0,1,0,2,2,6,5,8
0.13224175658432175,0.010177385633545753,0.06603724081755713,0.12581705585957736,0.13677838277104964,0.007482336769472645,0.001706527227291946,0.0,0.01553390081334908,0.047262547299160115,0.0851000170670079,0.062082900564954295,0.11136147922890252,0.060800807624975514,0.13761766173883427,0,2,3,3,3,4,5,8
0.11915680351060305,0.05750214940732656,0.10263903394620509,0.058068617695225665,0.12387494174545481,0.04816605669672197,0.0069241930817824145,0.0,0.024180128315622215,0.025634773525959557,0.08684388065485955,0.03339613512981312,0.10087348445342058,0.08695990039087981,0.1257799014461256,0,1,0,2,2,5,2,6
0.03983632350227046,0.044325740018001866,0.07277417221796248,0.1373666327664499,0.1350632651797234,0.02492464141601342,0.009157775517763325,0.0008657560888641799,0.049559142699055043,0.06832891330591212,0.06799491068480709,0.06359774916659075,0.10989330621315992,0.04105209714859422,0.1352595740748319,0,2,2,4,0,3,6,3
0.09079166670857075,0.02503691072438142,0.09940843976541526,0.040353627607664345,0.12926868358395327,0.008490906608370203,0.10505239617396261,0.0009730442906289401,0.010164469729020202,0.08527716709738478,0.05629481235872937,0.05619508243569468,0.10526570053167625,0.05747265258913359,0.12995443979541427,1,0,1,1,4,0,7,1
0.134876568286079,0.011073156402906603,0.08396869344983855,0.04900160855055715,0.1394791606658846,0.01400384273294107,0.0520720073796839,5.055634304398583e-06,0.018150692886762073,0.09816664032553685,0.059524812759198985,0.05429415148632619,0.11358026803038233,0.03263800805470756,0.13916533335489076,1,2,3,3,3,1,0,2
0.13165895603528602,0.009430843055151083,0.08821798215422755,0.07844365780724188,0.13337012041857652,0.009128966586320305,0.0062983530080908505,0.0,0.01794059335459773,0.08894645035524626,0.05405588061663928,0.05272152963415503,0.10858470600848331,0.08580687974808308,0.13539508121790103,0,1,0,2,1,4,4,4
0.04048116085178403,0.026249077948924514,0.13320674569258084,0.09654689816693432,0.1447627099281344,0.010904760184804033,0.001342287732029313,0.0,0.015422154060346758,0.012122700575935322,0.10852816255130046,0.03577692795625783,0.11776337702337172,0.10998016532355116,0.14691287200404549,0,1,2,4,0,3,6,3
0.06319369149337051,0.01774430981176899,0.09215610618873142,0.05932228013125051,0.13644535710582997,0.005627490929502732,0.04305926405239848,0.13888723405136374,0.02196916161592536,0.022216224229062307,0.08578521833584164,0.06359664076249963,0.111109787241091,0.0,0.13888723405136374,1,2,3,0,5,2,1,7
0.12439090603570371,0.008375830698468386,0.06361837530325368,0.09224357668914208,0.1228233750286332,0.0462200984947599,0.006814447867219441,5.344696038652445e-07,0.059595919636873024,0.027996355990217034,0.055924098628188396,0.07555864995132315,0.1000127887724251,0.09196578277924146,0.1244592596549476,0,1,0,2,2,6,5,5
0.13604736611247942,0.010204677120998115,0.09415438138248602,0.04082555795493808,0.13432811355221672,0.006006465052166477,0.05901460490284882,9.981939049044929e-06,0.011776940614167385,0.050797902619903,0.049736921683647115,0.06545064758394531,0.10938481697485782,0.09586887694635528,0.13639274555994146,1,0,1,1,4,0,3,5
0.11825791435907274,0.009109041604224363,0.07076662284136345,0.0476160713553931,0.1269714804205407,0.006470997184976733,0.10580430271356128,0.0,0.014002559290395745,0.058152961095101936,0.0477772270879388,0.04681451096494133,0.10339489780028217,0.11587359236238519,0.12898782091982258,1,0,1,1,4,0,7,1
0.11555788983455229,0.015684029484962624,0.07888200500145344,0.08651619119710953,0.11410993524244316,0.03628340443295944,0.006212884669817539,0.0,0.029569411642306646,0.0734705378995914,0.09082574229265951,0.04534130720439245,0.09291086619863502,0.098784541647974,0.11585125325114311,0,1,0,2,1,4,4,4
0.10971083258642353,0.012814577944386892,0.0838021093215001,0.03753265325325015,0.10778194039249268,0.007827935258212756,0.08492307608513433,0.10348773914139531,0.03482694902255915,0.05944085356849572,0.049868854282653315,0.0620154934772596,0.08776866606913883,0.05044176210870047,0.10775655748839719,1,0,1,0,5,2,1,7
0.1305432287543731,0.010704916198308066,0.14112781486959253,0.05599403181060757,0.13866917679228077,0.028110042252333572,0.03217199427118371,1.190395329204651e-05,0.013837559312782367,0.08811385758111813,0.09017496990080531,0.022096892357238534,0.11290225189567403,0.0,0.13554136005041023,0,2,3,3,3,1,0,2
0.12205167746725733,0.008834544774223886,0.09448613585795698,0.08009790770183726,0.12893137687457987,0.006875243020643813,0.007991312673118459,0.0,0.008687609936333628,0.07719903698118741,0.08224981737243697,0.06620673677146066,0.1049906902944149,0.0814582941939426,0.12993961608060625,0,1,0,2,1,4,4,4
0.11995466668384819,0.08053397769525218,0.07309562266166406,0.047414427167811295,0.12404860844373833,0.006218659391522826,0.10938115503086461,0.0,0.011463991638371989,0.03192536346482299,0.1239689483360598,0.04180933888037746,0.10101445615481953,0.0029027142573224,0.1262680701935244,1,0,1,1,4,0,7,1
0.0658017002137318,0.02591687387087628,0.08013468193597809,0.1116473455963576,0.11759049193215676,0.012829005672328708,0.003527363868876476,0.0,0.011173262205109192,0.10457648950376362,0.08586620563570359,0.05335471981541171,0.09571156394724624,0.11276362419072114,0.11910667161173889,0,1,2,4,0,4,6,4
0.11284063453038187,0.020336237072944185,0.06594270604159472,0.0947529694662076,0.13686013389656548,0.008780484926319441,0.0018207614862870728,0.0011165240707889997,0.027620395274480534,0.07490217812729037,0.08277019808820454,0.08818636068519867,0.11144754027692036,0.0368289285397869,0.13579394751702936,0,2,3,3,3,1,0,2
0.09054651854889542,0.08815686564909214,0.09309559755921486,0.07465492087574048,0.1298607024001624,0.006924819135992639,0.001150422047693019,0.008816941556546125,0.03809439851643116,0.09576228939658551,0.0727316536672242,0.06259944109869699,0.10574775888922093,0.0,0.13185767065850407,0,2,3,3,3,1,0,0
0.1256853521941923,0.01758399361161178,0.059133370429226395,0.12355863025838278,0.12679593411219264,0.021455364980853483,0.0008711415573067964,9.966000777302903e-07,0.05083697885788927,0.0892645035297325,0.055873414636296886,0.04329475912065942,0.10312644282600396,0.05482296529543313,0.12769615199014098,0,2,3,3,1,4,5,8
0.12587919509300782,0.009153986495373873,0.047916397594741006,0.06929440116559238,0.12619130743925694,0.013615855247830705,0.0940912040736148,0.0,0.014055540611132499,0.04215326555840914,0.08714461653206755,0.049426863182613065,0.10275852660653702,0.09006135234193617,0.12825748805788698,1,0,1,1,4,0,7,1
0.11785259433953718,0.07807927949708694,0.09021778468292735,0.0968770626966245,0.12796426555219187,0.007017520484818643,0.0029290473328270005,2.968338011476806e-07,0.017494863252907722,0.0760647114655743,0.057647862830560996,0.04117690929837487,0.1041790889189279,0.053885735647721325,0.1286129771661183,0,2,3,3,3,5,2,6
0.12355489273005872,0.006498108581189736,0.10210552375148198,0.08811021142508144,0.12323146493908205,0.0342254950395243,0.03571189407181327,1.791949133140808e-06,0.014813187308628782,0.07365669140660307,0.05106659721954383,0.03504099422194715,0.10034915145588526,0.08650788918610798,0.12512610671391927,0,1,0,2,1,6,4,4
0.11896875418281609,0.00839511401699512,0.08370910487913631,0.0847131690110179,0.11746615116045213,0.0319714202935989,0.06977746117548439,6.706781252230036e-07,0.029276325773304704,0.07995784154048345,0.04111346097491776,0.03308461685014491,0.09565326969472651,0.08658270101677831,0.11932993875201842,0,1,0,2,1,4,4,4
0.09446518142642783,0.021278323532287268,0.06098366302131226,0.12455824349250301,0.12724828416994968,0.011386877351482173,4.9821333419442584e-05,3.248701847720193e-07,0.03659213160227618,0.05902654931716231,0.10303888931803812,0.04778905069687093,0.10352348649471545,0.08180735283346767,0.12825182053990292,0,1,0,2,1,4,5,8
0.12073740083238257,0.01643249508650386,0.059439390901979805,0.10557404513704308,0.12239317021076333,0.005909426799857827,2.5222198024291582e-05,1.3336237205344172e-05,0.11975160775502981,0.04611484567874772,0.052586712178161084,0.0460391287562422,0.09957723779990317,0.08155032406026552,0.12385565636789043,0,1,0,2,1,4,5,8
0.10525495877673796,0.08079091218967527,0.06674046260422968,0.06815713768782602,0.11750558611091766,0.009806869376289768,0.04314125140982629,1.721248251577194e-07,0.07438238247051067,0.0511018305347236,0.07295686289834333,0.06945993660092943,0.07176474462050315,0.05086773086127618,0.11806916173338594,0,2,2,2,1,5,2,6
0.11783912202865772,0.01440671484850966,0.08303802280076382,0.10980065894070602,0.11643308117149426,0.006414354370128558,0.0033837508120217576,0.0009479478377796246,0.03079469861428252,0.09814274156023889,0.07332202675621842,0.03866532548103182,0.09474502273660923,0.09392825529922466,0.11813827674233313,0,1,0,2,1,4,4,4
0.12000893669239074,0.00926818016961656,0.09813446796484111,0.0904458507616274,0.12093001468208946,0.04735372042852231,0.03229918645294386,0.0,0.013015387083565116,0.0443313158219093,0.08409518035546337,0.026845542739320213,0.09846887113221804,0.0919608710286519,0.12284247468684054,0,1,0,2,2,6,3,5
0.11896566969379348,0.0695974854270329,0.1022682614437807,0.07050847321056253,0.12048925970034777,0.022588100601485382,0.0026467466387551587,0.0,0.00778656358585998,0.05695589178152316,0.08971174655189185,0.041053868304902257,0.07358701218172793,0.10149932714721094,0.1223415937311261,0,1,2,2,2,5,2,6
0.0977809290319529,0.0684441181739465,0.11037361211470875,0.08222942624894324,0.11866703992185623,0.015349035059333388,0.016511470623430075,0.0,0.038190055612174804,0.028777783646601586,0.07710375428010437,0.046386971540026696,0.09657375706859546,0.08325323885223747,0.12035880782608847,0,1,2,2,2,5,2,6
0.11863952040668824,0.007697502564207174,0.05553866786018424,0.02857915572549778,0.11655363019225234,0.005600173814558545,0.10553748623816847,0.10866981280948754,0.016838328465087933,0.06317646287910332,0.0753611076027568,0.05156058446690678,0.0949116163253506,0.0354554888571712,0.1158804617925792,1,0,1,0,5,2,1,7
0.11783082883272936,0.01734140351903561,0.09082804656849908,0.07635163465754745,0.11635678985503033,0.022779856808482844,0.005543201613001273,2.848619125321462e-06,0.007723793284657639,0.07919305203375869,0.09889834954297679,0.041362263029934114,0.09473835484038541,0.112978210513678,0.11807136628115822,0,1,0,2,1,6,4,4
0.1246316639900663,0.016863365950579426,0.08308777599337752,0.06597404885304116,0.12244666917853755,0.060700551220264215,0.0005732803997111459,0.0,0.01136943240299413,0.054277153977098015,0.08567408886889728,0.040005461871558706,0.09970533119205305,0.11030618537051845,0.12438499073130317,0,1,0,2,2,6,3,5
0.06178088235261268,0.015020868047919729,0.09889839508772306,0.044738858417205644,0.1251437123229524,0.02102779641542632,0.02155319640457142,0.0012724945663461545,0.014215033635990009,0.07519424788163896,0.10022668359970507,0.07189072228725706,0.10190661006616525,0.12006238542278089,0.1270681134917053,0,1,2,4,0,3,6,3
0.12767373562814166,0.008098135754112166,0.11396866808853084,0.05259888809370473,0.12606206773107798,0.03938737413716862,0.015470640476698444,1.5904629031840622e-05,0.009828702677972326,0.04555259792883999,0.08824601363398572,0.0421547363654136,0.10265224975126967,0.10029242791790716,0.12799785718614526,0,1,0,2,2,6,3,5
0.005073119961755852,0.059266467774657716,0.09784252859514193,0.09770670603034692,0.14239789302276395,0.009195091725653755,0.018356925610637762,2.344719310055225e-06,0.00973637014792951,0.10919585941565005,0.07774873300560455,0.064011084470016,0.1159570276972766,0.051647526704246764,0.1418623211190086,0,2,2,4,0,3,6,3
0.09668003003127396,0.011125395457116728,0.08587045509569785,0.1157942329996702,0.12177357468440372,0.006763915768095564,0.0034158117279124147,0.00019920335858092158,0.03008073829347635,0.1181926222498705,0.07048126247476022,0.05542285948054806,0.09915900516028098,0.06268672740017764,0.12235416581813492,0,2,3,3,1,4,4,0
0.12605643421407114,0.008260291242085787,0.1041284519548671,0.08622227867614925,0.13038782528711776,0.01574913445339871,0.011575170890877754,0.0,0.013700379974455132,0.05313116775303851,0.061963183132348214,0.03884046929506249,0.10615278670658625,0.11133841134455166,0.1324940150753903,0,1,0,2,2,6,3,5
0.10175415144387472,0.025670143045881853,0.09394573178354045,0.06771947298133751,0.13693982988704465,0.006237336088058255,0.03389404220139892,0.002796570007738585,0.01375770373044567,0.06099178677665561,0.06640462874737917,0.04926614075007449,0.11151139884260244,0.0897218151607146,0.13938924855325305,0,1,0,2,2,6,3,5
0.09583040842102569,0.010580960921851915,0.11666883298542045,0.0855372908901637,0.12640929666392173,0.019829946165113313,0.0020591453364234456,0.0,0.01386655076878294,0.057877501986504036,0.10293028975524096,0.04250239556850357,0.10290513655949068,0.09462541292826729,0.12837683104929037,0,1,0,2,2,6,3,5
0.09662302618964302,0.022389105336777043,0.11905943598121273,0.07887231093086954,0.12328466977148712,0.01746168329998332,3.585269988483971e-05,7.104634278650221e-06,0.013024279817320428,0.05451904363293221,0.09248601102757481,0.038341128891007145,0.1003875596775512,0.11827269962010341,0.12523608848937454,0,1,0,2,2,6,3,5
0.09024286903258127,0.010528314727235952,0.09444386672668544,0.12178524835705974,0.137473467701309,0.008245802938349379,0.003118593056583317,0.0,0.013794084140802902,0.12864920489920864,0.09347890245359557,0.047160598133667214,0.11192913988537212,0.0,0.13914990794754947,0,2,3,3,3,1,0,0
0.11070116390800105,0.06822392291709786,0.1056330648748365,0.05786976357694587,0.11951351408963133,0.07053355120594343,0.004572645691780886,0.0,0.01897892396122552,0.04255853952166882,0.045109830421682214,0.050883675546404515,0.09731970453450642,0.08669284024625572,0.12140885950401994,0,1,2,2,2,5,2,6
0.11300243328048809,0.010895130561119817,0.10380354461295566,0.07095122929502956,0.12545218220834212,0.008239515795572853,0.0071023115038996165,0.0,0.010015701892633747,0.10568056239579675,0.08346282058217407,0.04100648790561486,0.10214909223094969,0.09099488101032874,0.12724410672509442,0,1,0,2,1,4,4,4
